grievance_type,grievance_sub_type
collection,missed collection
collection,late collection
collection,incorrect collection
collection,incomplete collection
collection,collection vehicle issues
segregation,lack of segregation bins
segregation,confusion regarding segregation
segregation,contamination of waste streams
processing and disposal,illegal dumping
processing and disposal,open burning of waste
processing and disposal,issues with processing facilities
public cleanliness,street litter
public cleanliness,open drains and clogged sewers
other,noise pollution from waste collection
other,complaints regarding sanitation workers
other,lack of public awareness
